filename,label,set
20174140_nohash_0.wav,house,training
1a673010_nohash_1.wav,yes,training
61ab8fbc_nohash_3.wav,four,training
a8cb6dda_nohash_0.wav,two,training
08ab231c_nohash_1.wav,forward,training
eb0676ec_nohash_2.wav,yes,training
2903efb3_nohash_0.wav,up,training
f2f0d244_nohash_0.wav,two,training
7846fd85_nohash_2.wav,go,training
21cbe292_nohash_0.wav,tree,training
3389305e_nohash_0.wav,two,training
a8688b67_nohash_1.wav,bird,training
37d38e44_nohash_0.wav,dog,training
1e9e6bdd_nohash_0.wav,bird,training
42f81601_nohash_1.wav,forward,training
28ce0c58_nohash_3.wav,two,training
82383458_nohash_0.wav,zero,training
15dd287d_nohash_4.wav,right,training
4995d875_nohash_1.wav,down,training
1a892463_nohash_1.wav,eight,training
bbb2eb5b_nohash_1.wav,three,training
af6fbbf5_nohash_0.wav,visual,training
41dce6f5_nohash_1.wav,wow,training
eb3d8eb1_nohash_0.wav,five,training
38d78313_nohash_2.wav,down,training
5769c5ab_nohash_0.wav,off,training
1cec8d71_nohash_0.wav,four,training
d0426d63_nohash_0.wav,go,training
92a9c5e6_nohash_4.wav,five,training
22296dbe_nohash_1.wav,three,training
679e9a95_nohash_0.wav,tree,training
3d53244b_nohash_1.wav,down,training
bf8d5617_nohash_1.wav,dog,training
7f74626f_nohash_0.wav,bed,training
0ac15fe9_nohash_0.wav,house,training
d84829e0_nohash_0.wav,on,training
b15fc37d_nohash_0.wav,happy,training
beb49c22_nohash_1.wav,seven,training
eb3f7d82_nohash_0.wav,one,training
a97017df_nohash_0.wav,six,training
a73be046_nohash_0.wav,house,training
b59fe16d_nohash_0.wav,happy,training
1851e33b_nohash_0.wav,sheila,training
67fcdb05_nohash_0.wav,dog,training
ef3367d9_nohash_0.wav,up,training
5f5eef60_nohash_3.wav,left,training
2c6446f7_nohash_0.wav,bed,training
6969e51a_nohash_3.wav,four,training
ff0e27c3_nohash_0.wav,right,training
f035e2ea_nohash_3.wav,visual,training
ea0cf37f_nohash_3.wav,six,training
afbec28d_nohash_0.wav,down,training
cce7416f_nohash_3.wav,six,training
25e95412_nohash_5.wav,forward,training
d53e25ba_nohash_0.wav,happy,training
ac899eb7_nohash_0.wav,marvin,training
56f78b7e_nohash_0.wav,wow,training
161fcca8_nohash_0.wav,four,training
0137b3f4_nohash_0.wav,down,training
b2ae3928_nohash_4.wav,eight,training
c50f55b8_nohash_9.wav,one,training
7213ed54_nohash_0.wav,four,training
9fac5701_nohash_3.wav,eight,training
da27460c_nohash_1.wav,learn,training
ffd2ba2f_nohash_1.wav,yes,training
611d2b50_nohash_0.wav,bird,training
3c6d55b3_nohash_0.wav,zero,training
611d2b50_nohash_0.wav,happy,training
57b38f48_nohash_1.wav,bed,training
6124b431_nohash_0.wav,follow,training
de3fe344_nohash_4.wav,learn,training
e7bcee8a_nohash_1.wav,zero,training
6969e51a_nohash_0.wav,backward,training
f01a0d63_nohash_3.wav,follow,training
b87bdb22_nohash_3.wav,two,training
90e72357_nohash_2.wav,left,training
68effe85_nohash_0.wav,wow,training
cb5d2c6e_nohash_0.wav,bird,training
b4604db4_nohash_0.wav,one,training
8ff44869_nohash_1.wav,down,training
b5cf6ea8_nohash_2.wav,forward,training
01648c51_nohash_1.wav,no,training
329eab8a_nohash_1.wav,down,training
f736ab63_nohash_0.wav,sheila,training
c50f55b8_nohash_7.wav,stop,training
76424fa5_nohash_1.wav,down,training
879a2b38_nohash_2.wav,stop,training
079d1020_nohash_0.wav,go,training
030ec18b_nohash_0.wav,stop,training
e55a2b20_nohash_0.wav,left,training
f035e2ea_nohash_3.wav,three,training
76424fa5_nohash_2.wav,tree,training
bf8d5617_nohash_1.wav,marvin,training
cc6ee39b_nohash_0.wav,two,training
0d6d7360_nohash_0.wav,dog,training
5ebc1cda_nohash_2.wav,off,training
d7ca14ef_nohash_1.wav,tree,training
a527cb3c_nohash_1.wav,four,training
96d8bb6f_nohash_0.wav,two,training
f174517e_nohash_0.wav,house,training
a97017df_nohash_0.wav,bird,training
33246bc2_nohash_1.wav,off,training
fb9d6d23_nohash_0.wav,left,training
96cd0255_nohash_0.wav,off,training
97addd88_nohash_0.wav,tree,training
20174140_nohash_0.wav,off,training
5ebc1cda_nohash_3.wav,no,training
3bc21161_nohash_0.wav,go,training
51f4d5b0_nohash_0.wav,cat,training
377e916b_nohash_0.wav,four,training
7799c9cd_nohash_0.wav,sheila,training
65d844fc_nohash_0.wav,bed,training
3c257192_nohash_4.wav,six,training
e4be0cf6_nohash_3.wav,backward,training
77f185d3_nohash_0.wav,happy,training
686d030b_nohash_4.wav,eight,training
24a3e589_nohash_4.wav,six,training
37a3cd33_nohash_0.wav,wow,training
578d3efb_nohash_2.wav,seven,training
18ffa72d_nohash_0.wav,four,training
1746d7b6_nohash_1.wav,five,training
92e17cc4_nohash_0.wav,up,training
8f0d3c27_nohash_0.wav,off,training
28ce0c58_nohash_1.wav,yes,training
ed07d5b7_nohash_1.wav,visual,training
d84829e0_nohash_0.wav,bed,training
ef3367d9_nohash_3.wav,on,training
03431e13_nohash_0.wav,happy,training
f00180d0_nohash_0.wav,dog,training
c5a1e46c_nohash_0.wav,forward,training
1496195a_nohash_2.wav,six,training
25c14394_nohash_0.wav,one,training
d37e4bf1_nohash_0.wav,sheila,training
b69fe0e2_nohash_4.wav,six,training
4cb874bb_nohash_1.wav,off,training
4a1e736b_nohash_4.wav,eight,training
508e30ee_nohash_1.wav,on,training
f4504600_nohash_0.wav,go,training
1b42b551_nohash_2.wav,six,training
20174140_nohash_0.wav,marvin,training
4bc2c2c5_nohash_1.wav,on,training
0717b9f6_nohash_2.wav,up,training
73af0c50_nohash_0.wav,wow,training
eb3f7d82_nohash_3.wav,down,training
821b64cc_nohash_0.wav,on,training
5af0ca83_nohash_0.wav,six,training
9fac5701_nohash_3.wav,seven,training
1a994c9f_nohash_3.wav,on,training
1bb6ed89_nohash_0.wav,wow,training
41dce6f5_nohash_0.wav,sheila,training
879a2b38_nohash_2.wav,right,training
61e50f62_nohash_0.wav,tree,training
6e2ef3d5_nohash_0.wav,bird,training
0ac15fe9_nohash_0.wav,wow,training
833d9f56_nohash_4.wav,five,training
bcdaa7a9_nohash_0.wav,three,training
40738a2d_nohash_4.wav,go,training
3c257192_nohash_2.wav,up,training
31d68957_nohash_0.wav,five,training
f2a90886_nohash_0.wav,tree,training
c98bbbd3_nohash_0.wav,wow,training
a55105d0_nohash_3.wav,no,training
1bb6ed89_nohash_0.wav,bed,training
de89e2ca_nohash_6.wav,go,training
25040e85_nohash_0.wav,marvin,training
1b42b551_nohash_2.wav,forward,training
569455ff_nohash_0.wav,dog,training
31d68957_nohash_0.wav,stop,training
a40c62f1_nohash_0.wav,happy,training
c5a1e46c_nohash_0.wav,bird,training
b3849d6e_nohash_0.wav,happy,training
64df20d8_nohash_0.wav,follow,training
a9b574b3_nohash_0.wav,go,training
de040337_nohash_0.wav,left,training
888a0c49_nohash_2.wav,up,training
113b3fbc_nohash_3.wav,learn,training
b2fbe484_nohash_0.wav,marvin,training
df6bd83f_nohash_0.wav,dog,training
da2c5f1b_nohash_0.wav,yes,training
bbb2eb5b_nohash_1.wav,no,training
c08e5058_nohash_3.wav,cat,training
a73be046_nohash_0.wav,six,training
6982fc2a_nohash_0.wav,on,training
92e17cc4_nohash_0.wav,cat,training
508e30ee_nohash_1.wav,go,training
cd671b5f_nohash_3.wav,two,training
a759efbc_nohash_2.wav,zero,training
042ea76c_nohash_0.wav,sheila,training
3a3ee7ed_nohash_2.wav,visual,training
8601f33b_nohash_1.wav,yes,training
cc3b5b62_nohash_0.wav,bed,training
a05a90c1_nohash_1.wav,left,training
15dd287d_nohash_4.wav,forward,training
327289eb_nohash_1.wav,bird,training
2f0ce4d9_nohash_2.wav,learn,training
6366f61a_nohash_0.wav,seven,training
f568162b_nohash_3.wav,no,training
6cb6eee7_nohash_0.wav,one,training
a1e71565_nohash_0.wav,yes,training
3411cf4b_nohash_1.wav,left,training
7cf14c54_nohash_0.wav,four,training
513aeddf_nohash_0.wav,backward,training
74b73f88_nohash_0.wav,three,training
3bb68054_nohash_3.wav,stop,training
d84829e0_nohash_1.wav,tree,training
ab9b93e4_nohash_0.wav,off,training
3777c08e_nohash_0.wav,tree,training
2313e093_nohash_0.wav,marvin,training
3589bc72_nohash_4.wav,eight,training
8c7b691a_nohash_0.wav,no,training
86f12ac0_nohash_1.wav,seven,training
ea7ca285_nohash_1.wav,dog,training
f816db77_nohash_0.wav,marvin,training
37b03ab1_nohash_0.wav,right,training
dbb7723a_nohash_0.wav,on,training
19785c4e_nohash_0.wav,sheila,training
e9e07a2d_nohash_0.wav,forward,training
31d68957_nohash_0.wav,sheila,training
1970b130_nohash_0.wav,forward,training
dff327c5_nohash_1.wav,nine,training
1ed0b13d_nohash_0.wav,forward,training
234ab0fb_nohash_0.wav,four,training
ac9dee0e_nohash_3.wav,stop,training
611d2b50_nohash_0.wav,three,training
5769c5ab_nohash_0.wav,stop,training
7d5f87c8_nohash_0.wav,nine,training
850e2222_nohash_1.wav,tree,training
a95dbfd4_nohash_0.wav,marvin,training
61e2f74f_nohash_1.wav,one,training
54aecbd5_nohash_1.wav,six,training
2bfe70ef_nohash_1.wav,five,training
3d9bbe2d_nohash_2.wav,no,training
86648261_nohash_0.wav,nine,training
377e916b_nohash_0.wav,on,training
3b3d2f59_nohash_2.wav,eight,training
a9b574b3_nohash_0.wav,nine,training
9be15e93_nohash_3.wav,no,training
7799c9cd_nohash_0.wav,two,training
3b3d2f59_nohash_2.wav,yes,training
6a861f21_nohash_0.wav,go,training
7846fd85_nohash_3.wav,stop,training
da2c5f1b_nohash_0.wav,up,training
d84829e0_nohash_2.wav,marvin,training
bbc30633_nohash_3.wav,one,training
434a267c_nohash_0.wav,sheila,training
779de043_nohash_0.wav,learn,training
ea1f888c_nohash_0.wav,down,training
cdee383b_nohash_2.wav,left,training
779de043_nohash_0.wav,follow,training
62605293_nohash_0.wav,eight,training
39ec87ac_nohash_2.wav,wow,training
8d8d9855_nohash_0.wav,happy,training
8c3c4715_nohash_1.wav,go,training
cce7416f_nohash_3.wav,four,training
2b715941_nohash_0.wav,up,training
723efc4c_nohash_0.wav,dog,training
cc3b5b62_nohash_3.wav,on,training
81332c92_nohash_3.wav,left,training
7ce8df21_nohash_0.wav,backward,training
226537ab_nohash_0.wav,right,training
f5626af6_nohash_3.wav,learn,training
74b73f88_nohash_0.wav,up,training
dc6e9c04_nohash_0.wav,stop,training
f568162b_nohash_3.wav,forward,training
113b3fbc_nohash_3.wav,seven,training
a24582a0_nohash_0.wav,three,training
0a2b400e_nohash_1.wav,yes,training
2bdbe5f7_nohash_0.wav,three,training
1c3f4fac_nohash_0.wav,cat,training
3cdecb0b_nohash_1.wav,nine,training
c98bbbd3_nohash_0.wav,three,training
c9027901_nohash_0.wav,tree,training
cdfbbe75_nohash_0.wav,one,training
94403ad3_nohash_0.wav,bird,training
27b03931_nohash_0.wav,zero,training
c39703ec_nohash_1.wav,right,training
9a76f8c3_nohash_3.wav,go,training
0ba018fc_nohash_4.wav,visual,training
9fac5701_nohash_0.wav,wow,training
cd7f8c1b_nohash_4.wav,three,training
ef3367d9_nohash_0.wav,tree,training
6cb6eee7_nohash_0.wav,up,training
6166ae21_nohash_1.wav,marvin,training
e14d3db8_nohash_0.wav,stop,training
9f7079fe_nohash_0.wav,three,training
99e6cab8_nohash_0.wav,seven,training
dc6e9c04_nohash_0.wav,two,training
3b3d2f59_nohash_0.wav,learn,training
616420be_nohash_1.wav,backward,training
2bdbe5f7_nohash_0.wav,no,training
888a0c49_nohash_1.wav,three,training
9b8a7439_nohash_2.wav,five,training
28ce0c58_nohash_1.wav,no,training
18d84076_nohash_0.wav,nine,training
9aa21fa9_nohash_1.wav,off,training
0a2b400e_nohash_0.wav,learn,training
cd911ace_nohash_1.wav,down,training
11b1df78_nohash_0.wav,stop,training
a24582a0_nohash_0.wav,house,training
bdd22e4d_nohash_2.wav,nine,training
eb0676ec_nohash_4.wav,three,training
1dc86f91_nohash_1.wav,up,training
eb0676ec_nohash_4.wav,no,training
56abe7dc_nohash_0.wav,go,training
b06c19b0_nohash_0.wav,marvin,training
cb5d2c6e_nohash_0.wav,sheila,training
82951cf0_nohash_0.wav,eight,training
2903efb3_nohash_1.wav,go,training
513aeddf_nohash_0.wav,three,training
aff582a1_nohash_3.wav,on,training
82c6d220_nohash_1.wav,stop,training
035de8fe_nohash_0.wav,up,training
999823db_nohash_1.wav,sheila,training
fc3ba625_nohash_1.wav,five,training
3e31dffe_nohash_0.wav,seven,training
7cf14c54_nohash_0.wav,marvin,training
b0f5b16d_nohash_2.wav,follow,training
fc2411fe_nohash_2.wav,stop,training
d8a5ace5_nohash_1.wav,down,training
8e523821_nohash_0.wav,marvin,training
e99d36c8_nohash_0.wav,five,training
92e17cc4_nohash_0.wav,bed,training
da040491_nohash_1.wav,four,training
195c120a_nohash_1.wav,go,training
92e17cc4_nohash_1.wav,bed,training
093f65a1_nohash_0.wav,cat,training
53458368_nohash_0.wav,marvin,training
96d8bb6f_nohash_0.wav,off,training
5184ed3e_nohash_0.wav,right,training
6c429c7b_nohash_0.wav,no,training
3bfd30e6_nohash_4.wav,two,training
bbc30633_nohash_1.wav,learn,training
c93d5e22_nohash_0.wav,five,training
b63fea9e_nohash_0.wav,sheila,training
7e4fa1d8_nohash_0.wav,cat,training
682e1687_nohash_0.wav,off,training
a55105d0_nohash_3.wav,backward,training
d750966e_nohash_1.wav,marvin,training
f06190c1_nohash_0.wav,nine,training
3108acca_nohash_2.wav,on,training
1a994c9f_nohash_4.wav,no,training
e2008f39_nohash_1.wav,cat,training
96d5276f_nohash_1.wav,stop,training
2039b9c1_nohash_0.wav,four,training
c6ca5d01_nohash_0.wav,bird,training
93f30cc4_nohash_0.wav,dog,training
fb9d6d23_nohash_0.wav,dog,training
7e7ca854_nohash_1.wav,five,training
617de221_nohash_0.wav,on,training
71aa5b54_nohash_1.wav,happy,training
9e46cfa1_nohash_0.wav,six,training
72e382bd_nohash_2.wav,on,training
978240e1_nohash_3.wav,backward,training
365908bd_nohash_1.wav,learn,training
de08912f_nohash_0.wav,two,training
d3a18257_nohash_0.wav,stop,training
e3e0f145_nohash_1.wav,follow,training
dbb7723a_nohash_0.wav,bed,training
89e59d18_nohash_0.wav,stop,training
0137b3f4_nohash_2.wav,seven,training
9307154f_nohash_0.wav,seven,training
62581901_nohash_1.wav,off,training
0f7266cf_nohash_1.wav,on,training
65d14087_nohash_0.wav,one,training
62ccd358_nohash_1.wav,bed,training
1ffd513b_nohash_0.wav,bed,training
9b8a7439_nohash_2.wav,up,training
5705a0f9_nohash_0.wav,left,training
a4effc43_nohash_0.wav,follow,training
0685264e_nohash_0.wav,four,training
fd5ccd39_nohash_4.wav,six,training
30065f33_nohash_0.wav,yes,training
9886d8bf_nohash_2.wav,eight,training
64574a99_nohash_0.wav,on,training
aac5b7c1_nohash_4.wav,zero,training
a902ce9b_nohash_2.wav,down,training
617de221_nohash_3.wav,six,training
f035e2ea_nohash_1.wav,backward,training
017c4098_nohash_1.wav,learn,training
f06190c1_nohash_1.wav,one,training
eb3d8eb1_nohash_0.wav,stop,training
c1d39ce8_nohash_5.wav,left,training
29dce108_nohash_1.wav,off,training
095847e4_nohash_2.wav,four,training
66cbe2b3_nohash_0.wav,no,training
cdee383b_nohash_2.wav,forward,training
8fce59ff_nohash_0.wav,wow,training
773e26f7_nohash_3.wav,learn,training
2144be19_nohash_0.wav,eight,training
b8b8cb52_nohash_1.wav,dog,training
becd5a53_nohash_0.wav,five,training
8d8d9855_nohash_0.wav,stop,training
a9b574b3_nohash_0.wav,right,training
179a61b7_nohash_1.wav,nine,training
5ebc1cda_nohash_3.wav,backward,training
5769c5ab_nohash_2.wav,follow,training
4c594e0f_nohash_0.wav,bed,training
821b64cc_nohash_2.wav,backward,training
35d1b6ee_nohash_0.wav,cat,training
a55105d0_nohash_1.wav,forward,training
4cee0c60_nohash_2.wav,forward,training
c9b653a0_nohash_2.wav,up,training
d264f7b6_nohash_2.wav,five,training
1c1060b1_nohash_0.wav,tree,training
4649256f_nohash_0.wav,bird,training
20fd451f_nohash_3.wav,zero,training
3bfd30e6_nohash_2.wav,nine,training
742d6431_nohash_0.wav,off,training
54ad8f22_nohash_2.wav,four,training
c98bbbd3_nohash_0.wav,go,training
3fb8c268_nohash_0.wav,bird,training
c1d39ce8_nohash_1.wav,seven,training
a928cc5b_nohash_1.wav,one,training
be91a00a_nohash_1.wav,go,training
71d0ded4_nohash_2.wav,five,training
f035e2ea_nohash_3.wav,off,training
172dc2b0_nohash_1.wav,nine,training
3da7f617_nohash_0.wav,house,training
b00c4c53_nohash_2.wav,wow,training
ea1f888c_nohash_0.wav,no,training
721f767c_nohash_0.wav,house,training
5af0ca83_nohash_0.wav,wow,training
1c3f50ad_nohash_0.wav,happy,training
4874a7e9_nohash_0.wav,happy,training
bbd0bbd0_nohash_0.wav,three,training
67fcdb05_nohash_0.wav,seven,training
5a3fc246_nohash_0.wav,learn,training
113b3fbc_nohash_3.wav,one,training
e0322f2c_nohash_0.wav,wow,training
56abe7dc_nohash_0.wav,three,training
65d844fc_nohash_0.wav,wow,training
012187a4_nohash_1.wav,down,training
a4effc43_nohash_0.wav,marvin,training
87d5e978_nohash_1.wav,left,training
5e033479_nohash_2.wav,happy,training
8e523821_nohash_0.wav,on,training
3108acca_nohash_2.wav,forward,training
6c9a1ac2_nohash_1.wav,follow,training
64df20d8_nohash_0.wav,learn,training
b0bad4a9_nohash_0.wav,six,training
9e42ae25_nohash_0.wav,dog,training
14c2b13d_nohash_0.wav,down,training
327289eb_nohash_1.wav,eight,training
d5dd88da_nohash_0.wav,happy,training
d84829e0_nohash_1.wav,marvin,training
c351e611_nohash_1.wav,up,training
0c5027de_nohash_1.wav,nine,training
e900b652_nohash_0.wav,yes,training
742d6431_nohash_0.wav,up,training
d264f7b6_nohash_0.wav,two,training
db72a474_nohash_1.wav,left,training
8b367d88_nohash_0.wav,visual,training
8e884ec4_nohash_2.wav,three,training
708a9569_nohash_0.wav,down,training
4f5c0b28_nohash_0.wav,happy,training
d933bf5e_nohash_0.wav,house,training
e82914c0_nohash_0.wav,one,training
54aecbd5_nohash_3.wav,backward,training
c103a2d5_nohash_2.wav,bird,training
3143fdff_nohash_0.wav,down,training
9beccfc8_nohash_3.wav,sheila,training
7f9eb952_nohash_2.wav,off,training
ceef6d96_nohash_2.wav,seven,training
15574821_nohash_0.wav,on,training
cb62dbf1_nohash_0.wav,learn,training
8d8d9855_nohash_2.wav,dog,training
e5d2e09d_nohash_1.wav,sheila,training
235b444f_nohash_2.wav,forward,training
9b6c08ba_nohash_0.wav,stop,training
21cbe292_nohash_0.wav,house,training
9f22307d_nohash_0.wav,stop,training
4bc2c2c5_nohash_1.wav,two,training
d264f7b6_nohash_0.wav,on,training
37a3cd33_nohash_1.wav,bird,training
4f086393_nohash_0.wav,tree,training
cb72dfb6_nohash_0.wav,yes,training
80fe1dc7_nohash_0.wav,bird,training
c50f55b8_nohash_14.wav,learn,training
0685264e_nohash_0.wav,cat,training
9f22307d_nohash_0.wav,nine,training
f568162b_nohash_2.wav,learn,training
86f3558f_nohash_0.wav,sheila,training
52162b51_nohash_0.wav,learn,training
7f74626f_nohash_0.wav,wow,training
529eda42_nohash_0.wav,wow,training
d8a5ace5_nohash_1.wav,left,training
3a69f765_nohash_1.wav,right,training
54aecbd5_nohash_1.wav,off,training
37d38e44_nohash_0.wav,down,training
d7559b2d_nohash_2.wav,dog,training
52162b51_nohash_0.wav,dog,training
d6b155a5_nohash_1.wav,wow,training
f568162b_nohash_2.wav,visual,training
99b05bcf_nohash_0.wav,on,training
8ca3b1db_nohash_0.wav,go,training
ab3f0c1b_nohash_0.wav,zero,training
db7c95b0_nohash_0.wav,bed,training
a24582a0_nohash_0.wav,off,training
88f3719f_nohash_0.wav,stop,training
0d2bcf9d_nohash_0.wav,nine,training
f1d8a638_nohash_0.wav,follow,training
1e412fac_nohash_0.wav,happy,training
a5609cce_nohash_1.wav,five,training
af30314d_nohash_0.wav,one,training
3389305e_nohash_0.wav,off,training
1b835b87_nohash_1.wav,house,training
b4ea0d9a_nohash_3.wav,down,training
8cb707fc_nohash_0.wav,visual,training
90645155_nohash_0.wav,forward,training
a40c62f1_nohash_0.wav,wow,training
070b49af_nohash_1.wav,one,training
2bdbe5f7_nohash_1.wav,no,training
2b5e346d_nohash_0.wav,backward,training
b4ea0d9a_nohash_3.wav,three,training
b44007bc_nohash_1.wav,three,training
cce7416f_nohash_7.wav,three,training
e5d2e09d_nohash_0.wav,four,training
32561e9e_nohash_2.wav,sheila,training
b0ae6326_nohash_3.wav,yes,training
3bb68054_nohash_2.wav,on,training
15b0c947_nohash_0.wav,dog,training
c120e80e_nohash_5.wav,down,training
2aec99ec_nohash_0.wav,cat,training
0ff728b5_nohash_0.wav,five,training
2fcb6397_nohash_0.wav,backward,training
c50f55b8_nohash_12.wav,backward,training
88b7c5fa_nohash_0.wav,tree,training
2dc4f05d_nohash_0.wav,cat,training
c93d5e22_nohash_0.wav,off,training
333784b7_nohash_2.wav,go,training
d264f7b6_nohash_0.wav,off,training
0bfec55f_nohash_0.wav,tree,training
1cec8d71_nohash_0.wav,cat,training
0ba018fc_nohash_1.wav,visual,training
a16013b7_nohash_2.wav,backward,training
1970b130_nohash_1.wav,bird,training
20174140_nohash_0.wav,stop,training
1c84a139_nohash_3.wav,left,training
2bfe70ef_nohash_1.wav,six,training
879a2b38_nohash_2.wav,no,training
cba7f985_nohash_1.wav,tree,training
e04d7130_nohash_0.wav,dog,training
1993db46_nohash_0.wav,house,training
462e1919_nohash_1.wav,yes,training
20fd451f_nohash_3.wav,two,training
4a1e736b_nohash_4.wav,off,training
c1d39ce8_nohash_5.wav,nine,training
8f447c3e_nohash_0.wav,backward,training
a05a90c1_nohash_1.wav,two,training
c661be6e_nohash_0.wav,sheila,training
62ccd358_nohash_1.wav,tree,training
0bd689d7_nohash_1.wav,wow,training
da584bc0_nohash_3.wav,down,training
8c7b691a_nohash_0.wav,yes,training
d264f7b6_nohash_0.wav,backward,training
e652590d_nohash_0.wav,house,training
96a48d28_nohash_2.wav,seven,training
3291330e_nohash_1.wav,down,training
3ae5c04f_nohash_0.wav,nine,training
e4b02540_nohash_0.wav,tree,training
0135f3f2_nohash_0.wav,bed,training
f0522ff4_nohash_3.wav,up,training
77655bdf_nohash_0.wav,four,training
d070ea86_nohash_0.wav,follow,training
88e85150_nohash_1.wav,marvin,training
60402b64_nohash_0.wav,house,training
a05a90c1_nohash_1.wav,off,training
f568162b_nohash_2.wav,four,training
578d3efb_nohash_2.wav,two,training
4e8c5516_nohash_1.wav,zero,training
8353fea1_nohash_1.wav,zero,training
54aecbd5_nohash_3.wav,seven,training
9a8d8d34_nohash_2.wav,up,training
38d78313_nohash_2.wav,five,training
9a2e5b3c_nohash_0.wav,bed,training
e98cb283_nohash_0.wav,tree,training
b00c4c53_nohash_0.wav,sheila,training
3d3ddaf8_nohash_1.wav,one,training
a929f9b9_nohash_0.wav,wow,training
fda46b78_nohash_1.wav,bird,training
2151b09a_nohash_1.wav,tree,training
68effe85_nohash_0.wav,six,training
ee1d8d49_nohash_2.wav,right,training
2fcb6397_nohash_4.wav,backward,training
55d3725a_nohash_0.wav,stop,training
6f3458b3_nohash_0.wav,five,training
d394ef8e_nohash_1.wav,forward,training
0d6d7360_nohash_1.wav,seven,training
bbc30633_nohash_1.wav,on,training
85851131_nohash_3.wav,up,training
d070ea86_nohash_0.wav,bird,training
7106d229_nohash_0.wav,tree,training
0d6d7360_nohash_1.wav,learn,training
cc3d1613_nohash_3.wav,cat,training
64df20d8_nohash_2.wav,follow,training
042ea76c_nohash_0.wav,house,training
5a98d407_nohash_2.wav,six,training
c103a2d5_nohash_0.wav,tree,training
eb0676ec_nohash_4.wav,two,training
c885a039_nohash_1.wav,marvin,training
61e50f62_nohash_1.wav,bed,training
c39703ec_nohash_1.wav,no,training
57152045_nohash_5.wav,seven,training
9beccfc8_nohash_1.wav,dog,training
e1936ce8_nohash_0.wav,sheila,training
42c6fff1_nohash_0.wav,bird,training
72242187_nohash_3.wav,backward,training
fc3ba625_nohash_0.wav,follow,training
ab9b93e4_nohash_0.wav,visual,training
7f74626f_nohash_0.wav,house,training
eb0676ec_nohash_2.wav,no,training
ea7ca285_nohash_0.wav,dog,training
9beccfc8_nohash_4.wav,sheila,training
6ace4fe1_nohash_2.wav,down,training
625fd898_nohash_1.wav,dog,training
c38720cb_nohash_1.wav,four,training
a331d9cb_nohash_2.wav,wow,training
5d4e3bb8_nohash_1.wav,backward,training
40115b19_nohash_2.wav,up,training
ac9dee0e_nohash_3.wav,five,training
39543cfd_nohash_0.wav,house,training
67fcdb05_nohash_0.wav,happy,training
9b402bc2_nohash_0.wav,wow,training
1dc86f91_nohash_0.wav,visual,training
29dce108_nohash_1.wav,left,training
da040491_nohash_1.wav,visual,training
96a48d28_nohash_3.wav,stop,training
0137b3f4_nohash_0.wav,zero,training
bfb10243_nohash_2.wav,three,training
e882abb2_nohash_1.wav,forward,training
c5a1e46c_nohash_3.wav,backward,training
333784b7_nohash_2.wav,nine,training
f4504600_nohash_0.wav,bird,training
c50f55b8_nohash_3.wav,on,training
9f93e408_nohash_2.wav,backward,training
f00180d0_nohash_0.wav,five,training
52162b51_nohash_4.wav,yes,training
2cec1d47_nohash_1.wav,tree,training
ff0e27c3_nohash_0.wav,visual,training
fb8c31a9_nohash_2.wav,learn,training
eb3f7d82_nohash_3.wav,eight,training
de89e2ca_nohash_2.wav,learn,training
0bd689d7_nohash_1.wav,happy,training
96a48d28_nohash_3.wav,down,training
9307154f_nohash_0.wav,left,training
47565088_nohash_2.wav,bed,training
c2dccf38_nohash_3.wav,left,training
617de221_nohash_0.wav,wow,training
dea820ce_nohash_1.wav,five,training
ab5ae445_nohash_0.wav,stop,training
dae01802_nohash_3.wav,backward,training
5db0e146_nohash_1.wav,zero,training
f568162b_nohash_0.wav,house,training
9a3f97f8_nohash_2.wav,four,training
a929f9b9_nohash_0.wav,nine,training
3589bc72_nohash_4.wav,four,training
b4ea0d9a_nohash_3.wav,six,training
9b8a7439_nohash_2.wav,no,training
833d9f56_nohash_0.wav,backward,training
6e74c582_nohash_2.wav,left,training
71aa5b54_nohash_1.wav,left,training
321aba74_nohash_4.wav,two,training
df280250_nohash_0.wav,seven,training
8e080ece_nohash_0.wav,tree,training
c68cf200_nohash_1.wav,four,training
1496195a_nohash_2.wav,two,training
0137b3f4_nohash_0.wav,off,training
0137b3f4_nohash_2.wav,six,training
c1d39ce8_nohash_5.wav,seven,training
eb3f7d82_nohash_0.wav,zero,training
3108acca_nohash_0.wav,yes,training
2fcb6397_nohash_0.wav,house,training
7d149b38_nohash_0.wav,five,training
61ab8fbc_nohash_2.wav,no,training
cc3b5b62_nohash_4.wav,left,training
da5dadb9_nohash_0.wav,one,training
3291330e_nohash_1.wav,off,training
44f68a83_nohash_0.wav,dog,training
de4f7798_nohash_0.wav,stop,training
c41d9052_nohash_0.wav,wow,training
075e38c3_nohash_0.wav,happy,training
cc3b5b62_nohash_2.wav,no,training
caa7feaf_nohash_0.wav,down,training
cc3b5b62_nohash_2.wav,stop,training
6ace4fe1_nohash_2.wav,left,training
eb76bc68_nohash_1.wav,cat,training
d9d6559e_nohash_0.wav,nine,training
c8771f88_nohash_0.wav,dog,training
2510c044_nohash_0.wav,bird,training
ef3367d9_nohash_0.wav,stop,training
cb62dbf1_nohash_0.wav,cat,training
f5626af6_nohash_3.wav,forward,training
22cb56b3_nohash_1.wav,follow,training
7c9b43f0_nohash_0.wav,cat,training
37a3cd33_nohash_0.wav,marvin,training
