filename,label,set
5e3b7a84_nohash_2.wav,wow,training
fd5ccd39_nohash_1.wav,follow,training
39833acb_nohash_0.wav,up,training
a97017df_nohash_0.wav,one,training
6fca237d_nohash_0.wav,yes,training
b1de039c_nohash_2.wav,house,training
211b928a_nohash_0.wav,learn,training
90e72357_nohash_1.wav,no,training
d107dc42_nohash_0.wav,sheila,validation
d070ea86_nohash_2.wav,follow,training
b8874962_nohash_4.wav,follow,training
ec989d6d_nohash_0.wav,five,training
91bed2e0_nohash_0.wav,four,training
7f74626f_nohash_0.wav,cat,training
4c6167ca_nohash_7.wav,one,testing
bbbf4fbd_nohash_0.wav,no,training
735845ab_nohash_0.wav,six,training
7c1d8533_nohash_2.wav,off,validation
f3957e23_nohash_0.wav,up,training
c1d39ce8_nohash_4.wav,two,training
b087aa0e_nohash_0.wav,happy,training
02ade946_nohash_1.wav,nine,training
a16013b7_nohash_0.wav,backward,training
fa52ddf6_nohash_4.wav,six,validation
03c96658_nohash_0.wav,yes,training
b76f6088_nohash_0.wav,seven,training
5c8af87a_nohash_4.wav,four,testing
28e47b1a_nohash_4.wav,off,training
07de53d3_nohash_0.wav,marvin,validation
f428ca69_nohash_0.wav,right,testing
d8ed3745_nohash_2.wav,house,training
14587ff0_nohash_1.wav,no,training
f618568f_nohash_1.wav,three,training
4a1e736b_nohash_0.wav,cat,training
327289eb_nohash_0.wav,tree,training
b87bdb22_nohash_2.wav,up,training
24694eb6_nohash_2.wav,two,training
ec201020_nohash_0.wav,on,training
0d82fd99_nohash_3.wav,learn,validation
62f05757_nohash_3.wav,nine,training
e49428d9_nohash_2.wav,nine,testing
81a345a3_nohash_0.wav,one,training
9ab86dd0_nohash_0.wav,happy,training
4e8c5516_nohash_1.wav,six,training
77f185d3_nohash_0.wav,wow,training
db9d52d2_nohash_1.wav,tree,validation
5b32733e_nohash_1.wav,nine,validation
bfd26d6b_nohash_3.wav,learn,testing
dc269564_nohash_1.wav,one,training
4a4e28f1_nohash_0.wav,marvin,training
39dce8cc_nohash_0.wav,one,training
43b85b64_nohash_1.wav,wow,training
8e523821_nohash_0.wav,go,training
6cc28ce5_nohash_0.wav,sheila,training
9bea2ac7_nohash_0.wav,left,training
aac5b7c1_nohash_0.wav,tree,training
54b6d355_nohash_4.wav,down,training
c22d3f18_nohash_3.wav,on,testing
525eaa62_nohash_2.wav,no,validation
73cccfaf_nohash_0.wav,on,training
650daf8e_nohash_1.wav,five,training
708a9569_nohash_1.wav,four,training
7192fddc_nohash_0.wav,sheila,testing
8494fba8_nohash_2.wav,two,testing
62b7c848_nohash_0.wav,tree,training
126a31d2_nohash_2.wav,marvin,training
ac9dee0e_nohash_4.wav,up,training
c22ebf46_nohash_3.wav,go,training
0ea9c8ce_nohash_1.wav,learn,validation
0d6d7360_nohash_4.wav,nine,training
b72e58c9_nohash_1.wav,house,training
aa80f517_nohash_1.wav,down,testing
a6d586b7_nohash_1.wav,left,validation
b66f4f93_nohash_5.wav,down,training
d1453a87_nohash_0.wav,four,training
9a69672b_nohash_1.wav,three,testing
7c75a504_nohash_0.wav,sheila,training
cd68e997_nohash_1.wav,dog,training
3143fdff_nohash_0.wav,two,training
2197f41c_nohash_0.wav,down,training
d6b155a5_nohash_1.wav,wow,training
d94eb94f_nohash_0.wav,no,training
f736ab63_nohash_0.wav,on,training
435f9f9e_nohash_0.wav,marvin,training
b9f46737_nohash_1.wav,eight,training
b2ae3928_nohash_4.wav,yes,training
19a10aae_nohash_0.wav,forward,training
1e02ffc5_nohash_1.wav,two,validation
64f83f0e_nohash_0.wav,stop,training
3b3d2f59_nohash_3.wav,six,training
e57abea3_nohash_1.wav,six,training
bc065a17_nohash_1.wav,bird,training
cb72dfb6_nohash_3.wav,left,training
03c96658_nohash_0.wav,marvin,training
3006c271_nohash_0.wav,three,training
837a0f64_nohash_2.wav,nine,testing
674ca5ea_nohash_0.wav,learn,training
4c13fe25_nohash_1.wav,stop,training
8c7f81df_nohash_1.wav,tree,testing
82951cf0_nohash_0.wav,three,training
eeaf97c3_nohash_3.wav,right,training
a9b574b3_nohash_0.wav,sheila,training
f8f60f59_nohash_1.wav,go,training
b87bdb22_nohash_4.wav,six,training
a1e71565_nohash_0.wav,wow,training
d3d8fcd0_nohash_0.wav,backward,training
bfb10243_nohash_0.wav,three,training
aeb99b1c_nohash_4.wav,zero,training
93f30cc4_nohash_3.wav,marvin,training
578d3efb_nohash_1.wav,four,training
01648c51_nohash_0.wav,no,training
131e738d_nohash_2.wav,seven,training
0137b3f4_nohash_1.wav,no,training
2a1f4853_nohash_0.wav,sheila,training
42beb5eb_nohash_0.wav,six,testing
332d33b1_nohash_4.wav,right,training
85851131_nohash_0.wav,stop,training
f19c1390_nohash_1.wav,six,training
6f2c6f7e_nohash_0.wav,dog,training
5a3712c9_nohash_0.wav,four,training
f2898d06_nohash_0.wav,go,training
d103dd6e_nohash_2.wav,seven,testing
4fce7686_nohash_0.wav,one,training
0f7266cf_nohash_4.wav,eight,training
878befa7_nohash_1.wav,one,training
15b0c947_nohash_3.wav,two,training
c1e0e8e3_nohash_1.wav,zero,training
bcf614a2_nohash_3.wav,nine,training
e0c782d5_nohash_0.wav,stop,testing
035de8fe_nohash_0.wav,sheila,training
1b627376_nohash_0.wav,learn,training
bcf614a2_nohash_0.wav,five,training
4e8c5516_nohash_0.wav,up,training
3d9bbe2d_nohash_0.wav,up,training
25c14394_nohash_0.wav,dog,training
43691f67_nohash_0.wav,stop,training
a293e285_nohash_1.wav,learn,training
773e26f7_nohash_3.wav,four,training
7213ed54_nohash_0.wav,house,training
6ef407da_nohash_1.wav,five,training
86478fab_nohash_0.wav,three,validation
645ed69d_nohash_0.wav,visual,training
c633a455_nohash_0.wav,five,training
0d53e045_nohash_1.wav,up,testing
f297e878_nohash_0.wav,off,testing
f8ba7c0e_nohash_0.wav,off,training
365908bd_nohash_1.wav,zero,training
b6ebe225_nohash_1.wav,down,validation
f9af0887_nohash_0.wav,tree,training
adc216c5_nohash_0.wav,marvin,training
3f45a0cf_nohash_3.wav,off,training
d312f481_nohash_1.wav,six,training
fafe8101_nohash_0.wav,three,training
3c8dc702_nohash_2.wav,up,training
ff4ed4f3_nohash_0.wav,house,training
75b631ff_nohash_0.wav,one,training
4abb2400_nohash_0.wav,two,training
17f0e206_nohash_1.wav,one,training
30276d03_nohash_3.wav,yes,validation
ede2f4ee_nohash_0.wav,six,training
365908bd_nohash_4.wav,go,training
a1cff772_nohash_4.wav,one,training
6094340e_nohash_1.wav,off,training
b63fea9e_nohash_1.wav,three,training
28e47b1a_nohash_3.wav,left,training
0c5027de_nohash_0.wav,go,training
c4e00ee9_nohash_1.wav,backward,training
88e90bc1_nohash_0.wav,up,training
7fb8d703_nohash_3.wav,on,training
7b301939_nohash_3.wav,house,training
29229c21_nohash_0.wav,seven,training
0cb74144_nohash_0.wav,sheila,testing
92e17cc4_nohash_1.wav,yes,training
83f9c4ab_nohash_0.wav,bed,training
98ea0818_nohash_0.wav,up,training
31f01a8d_nohash_0.wav,down,validation
5d4e3bb8_nohash_1.wav,six,training
fc3ba625_nohash_0.wav,happy,training
0d90d8e1_nohash_1.wav,backward,training
8a5acefd_nohash_0.wav,happy,validation
3b195250_nohash_0.wav,visual,training
6e8b9b7b_nohash_0.wav,happy,training
b8874962_nohash_2.wav,visual,training
5de8f2f0_nohash_0.wav,one,training
af405b69_nohash_2.wav,no,testing
07de53d3_nohash_0.wav,left,validation
7dc50b88_nohash_1.wav,right,training
e8d562ca_nohash_1.wav,eight,training
c1e0e8e3_nohash_2.wav,eight,training
1efdf53f_nohash_0.wav,eight,training
321aba74_nohash_0.wav,eight,training
0137b3f4_nohash_4.wav,down,training
3cc595de_nohash_3.wav,six,validation
a04817c2_nohash_0.wav,bird,training
23da904f_nohash_4.wav,forward,training
2589f361_nohash_0.wav,four,training
dc6e9c04_nohash_0.wav,sheila,training
b63fea9e_nohash_0.wav,five,training
c39703ec_nohash_2.wav,three,training
db24628d_nohash_2.wav,backward,testing
8a90cf67_nohash_2.wav,nine,validation
c633a455_nohash_0.wav,four,training
96c66ab7_nohash_1.wav,down,training
5ebc1cda_nohash_5.wav,seven,training
3c4aa5ef_nohash_1.wav,four,validation
ab7b5acd_nohash_1.wav,six,validation
7ff4fc72_nohash_0.wav,up,training
b4aa9fef_nohash_1.wav,eight,training
2510c044_nohash_0.wav,no,training
b49caed3_nohash_0.wav,seven,testing
7f581e94_nohash_0.wav,stop,training
3ce4910e_nohash_0.wav,right,training
676f8138_nohash_3.wav,seven,training
5f9cd2eb_nohash_0.wav,four,training
9c06a3f3_nohash_0.wav,six,training
f45fcf9a_nohash_1.wav,happy,training
b4ea0d9a_nohash_1.wav,go,training
0cd323ec_nohash_1.wav,seven,training
b49caed3_nohash_2.wav,zero,testing
3a789a0d_nohash_0.wav,cat,training
878befa7_nohash_1.wav,stop,training
e5c48e53_nohash_1.wav,on,training
e2b7d6d6_nohash_1.wav,left,training
73cccfaf_nohash_2.wav,on,training
56f8a100_nohash_0.wav,up,training
dea820ce_nohash_1.wav,five,training
197f4153_nohash_1.wav,two,training
6166ae21_nohash_0.wav,three,training
e55a2b20_nohash_0.wav,four,training
5fb88f4c_nohash_1.wav,on,training
f2f0d244_nohash_2.wav,learn,training
d2eae23d_nohash_0.wav,no,training
3d794813_nohash_1.wav,follow,training
ceef6d96_nohash_0.wav,left,training
f2e59fea_nohash_0.wav,right,testing
b308773d_nohash_0.wav,left,training
11099149_nohash_0.wav,left,training
2a89ad5c_nohash_1.wav,one,validation
32ad5b65_nohash_1.wav,on,validation
c50f55b8_nohash_5.wav,backward,training
0d53e045_nohash_0.wav,left,testing
fe291fa9_nohash_1.wav,cat,training
c9b5ff26_nohash_3.wav,five,testing
a95dbfd4_nohash_0.wav,bird,training
96d8bb6f_nohash_1.wav,off,training
fac74f6a_nohash_0.wav,one,training
e2362167_nohash_0.wav,eight,training
0ac15fe9_nohash_0.wav,marvin,training
ccfd721c_nohash_1.wav,five,training
e55a2b20_nohash_2.wav,up,training
ffd2ba2f_nohash_3.wav,nine,training
98ea0818_nohash_6.wav,on,training
b65f6015_nohash_0.wav,go,training
c351e611_nohash_1.wav,no,training
acfd5b5e_nohash_3.wav,yes,training
3b195250_nohash_1.wav,four,training
1b4c9b89_nohash_3.wav,seven,testing
ddedba85_nohash_3.wav,stop,training
de3fe344_nohash_1.wav,learn,training
030ec18b_nohash_0.wav,three,training
ab46af55_nohash_1.wav,house,training
27c24504_nohash_0.wav,no,training
d394ef8e_nohash_3.wav,backward,training
fbb2f6cc_nohash_0.wav,yes,training
af790082_nohash_1.wav,seven,training
712e4d58_nohash_3.wav,yes,training
d486fb84_nohash_0.wav,zero,training
f2e59fea_nohash_1.wav,backward,testing
1474273a_nohash_0.wav,five,training
9b402bc2_nohash_0.wav,eight,training
067f61e2_nohash_3.wav,forward,validation
e9287461_nohash_0.wav,happy,training
365908bd_nohash_1.wav,one,training
6727b579_nohash_1.wav,six,training
74551073_nohash_1.wav,down,training
553f1a79_nohash_0.wav,seven,testing
4a294341_nohash_1.wav,five,training
eee5e541_nohash_1.wav,six,training
0585b66d_nohash_2.wav,four,training
e3e0f145_nohash_3.wav,backward,training
42c6fff1_nohash_0.wav,wow,training
2296b1af_nohash_0.wav,zero,validation
017c4098_nohash_4.wav,forward,training
35d1b6ee_nohash_0.wav,two,training
0d82fd99_nohash_0.wav,learn,validation
89f680f3_nohash_1.wav,five,training
8a90cf67_nohash_1.wav,up,validation
340c8b10_nohash_1.wav,seven,training
ad63d93c_nohash_2.wav,right,validation
2fcb6397_nohash_2.wav,one,training
1ffd513b_nohash_0.wav,right,training
ace072ba_nohash_2.wav,follow,training
7096522d_nohash_0.wav,stop,training
5e3dde6b_nohash_0.wav,right,testing
fa57ab3b_nohash_1.wav,visual,training
7d4beb11_nohash_0.wav,happy,training
ab5b211a_nohash_0.wav,off,training
e5d2e09d_nohash_0.wav,seven,training
fc3ba625_nohash_3.wav,left,training
35d1b6ee_nohash_4.wav,eight,training
8b25410a_nohash_0.wav,right,training
ad6a46f1_nohash_0.wav,six,testing
6bf5baf3_nohash_3.wav,four,training
1a994c9f_nohash_0.wav,house,training
195c120a_nohash_0.wav,stop,training
9fa86a74_nohash_0.wav,stop,training
8f4c551f_nohash_1.wav,off,training
f5341341_nohash_2.wav,zero,training
da584bc0_nohash_2.wav,zero,training
cf68fad2_nohash_0.wav,up,training
5f9cd2eb_nohash_1.wav,go,training
e0ff1e9c_nohash_1.wav,stop,training
22aa3665_nohash_0.wav,nine,validation
bb6d4301_nohash_2.wav,off,training
97cbf436_nohash_0.wav,six,training
af6fbbf5_nohash_2.wav,down,training
7e843da8_nohash_1.wav,three,training
6c0f6493_nohash_1.wav,yes,validation
1b627376_nohash_0.wav,left,training
6982fc2a_nohash_0.wav,four,training
893705bb_nohash_10.wav,stop,testing
f8f60f59_nohash_4.wav,seven,training
026290a7_nohash_0.wav,up,validation
ef2578c0_nohash_0.wav,off,training
e7ea8b76_nohash_2.wav,go,training
51055bda_nohash_3.wav,off,training
9b8a7439_nohash_0.wav,one,training
825f450d_nohash_0.wav,one,training
7c9b43f0_nohash_0.wav,two,training
4c6167ca_nohash_3.wav,eight,testing
e4a2cf79_nohash_1.wav,tree,training
71f6fed7_nohash_0.wav,seven,training
bb6d4301_nohash_3.wav,five,training
4e6902d0_nohash_0.wav,off,validation
7e2d5caf_nohash_1.wav,dog,training
5ebc1cda_nohash_2.wav,zero,training
da27460c_nohash_0.wav,four,training
a7216980_nohash_0.wav,tree,testing
a16013b7_nohash_2.wav,learn,training
d3badc9a_nohash_2.wav,seven,training
1a5b9ca4_nohash_1.wav,go,training
beb49c22_nohash_2.wav,marvin,training
b69fe0e2_nohash_3.wav,no,training
f4504600_nohash_0.wav,wow,training
a759efbc_nohash_1.wav,bird,training
ef3367d9_nohash_0.wav,six,training
dfb6450b_nohash_0.wav,right,training
61a0d340_nohash_0.wav,one,training
d394ef8e_nohash_2.wav,on,training
b8874962_nohash_4.wav,right,training
de3fe344_nohash_1.wav,up,training
bb6d4301_nohash_4.wav,go,training
3589bc72_nohash_0.wav,down,training
30060aba_nohash_0.wav,zero,training
b87bdb22_nohash_3.wav,off,training
1dc86f91_nohash_1.wav,down,training
364f979f_nohash_3.wav,go,training
f575faf3_nohash_2.wav,left,training
5588c7e6_nohash_0.wav,left,training
dc2222d7_nohash_0.wav,cat,validation
721f767c_nohash_0.wav,off,training
86f12ac0_nohash_0.wav,dog,training
f8f60f59_nohash_2.wav,left,training
a95dbfd4_nohash_0.wav,happy,training
ad1429cf_nohash_1.wav,on,training
fce65496_nohash_0.wav,stop,training
f9643d42_nohash_2.wav,yes,testing
f839238a_nohash_0.wav,right,training
eaa83485_nohash_0.wav,backward,training
19e246ad_nohash_1.wav,five,training
71d0ded4_nohash_4.wav,go,training
ef3367d9_nohash_5.wav,on,training
653a48f5_nohash_0.wav,stop,testing
2be08ce4_nohash_0.wav,house,training
ca48dc76_nohash_1.wav,four,testing
dca2797e_nohash_1.wav,no,validation
b87bdb22_nohash_1.wav,four,training
b843de62_nohash_0.wav,happy,training
37dca74f_nohash_2.wav,nine,testing
879a2b38_nohash_3.wav,up,training
87eff300_nohash_0.wav,four,training
2510c044_nohash_0.wav,two,training
96a48d28_nohash_1.wav,three,training
b55a09be_nohash_1.wav,stop,training
7cf14c54_nohash_3.wav,seven,training
f822b9bf_nohash_1.wav,no,validation
c2dccf38_nohash_0.wav,one,training
e9bc5cc2_nohash_1.wav,seven,training
61abbf52_nohash_0.wav,five,training
21832144_nohash_1.wav,on,training
fde2dee7_nohash_0.wav,on,validation
2aca1e72_nohash_6.wav,down,training
6ceeb9aa_nohash_1.wav,bed,training
54aecbd5_nohash_0.wav,forward,training
0a2b400e_nohash_4.wav,eight,training
e4a2cf79_nohash_1.wav,seven,training
460209ac_nohash_1.wav,two,training
4ec7d027_nohash_0.wav,three,training
e805a617_nohash_0.wav,happy,training
0c2d2ffa_nohash_0.wav,house,training
57152045_nohash_5.wav,visual,training
fd32732a_nohash_1.wav,seven,validation
4c77947d_nohash_0.wav,zero,training
89947bd7_nohash_1.wav,follow,training
f30285c8_nohash_0.wav,four,training
62ff07ef_nohash_1.wav,eight,testing
ee6163d5_nohash_0.wav,three,training
9a2e5b3c_nohash_0.wav,stop,training
878befa7_nohash_1.wav,eight,training
b83c1acf_nohash_2.wav,off,testing
11379f4d_nohash_0.wav,no,training
5db0e146_nohash_0.wav,dog,training
332d33b1_nohash_0.wav,nine,training
8b25410a_nohash_1.wav,go,training
ffd2ba2f_nohash_2.wav,three,training
1e9e6bdd_nohash_1.wav,zero,training
e7bcee8a_nohash_0.wav,nine,training
45692b02_nohash_1.wav,yes,validation
0137b3f4_nohash_3.wav,stop,training
e4be0cf6_nohash_2.wav,backward,training
b0f5b16d_nohash_1.wav,six,training
8a56f36e_nohash_0.wav,stop,training
7fb8d703_nohash_0.wav,zero,training
54aecbd5_nohash_0.wav,dog,training
36050ef3_nohash_1.wav,off,training
caedb73a_nohash_1.wav,up,testing
3c8dc702_nohash_0.wav,wow,training
32ad5b65_nohash_0.wav,up,validation
c41d9052_nohash_0.wav,house,training
23da904f_nohash_4.wav,stop,training
46a153d8_nohash_2.wav,one,training
a4e8a997_nohash_0.wav,bird,testing
525eaa62_nohash_1.wav,learn,validation
44f68a83_nohash_0.wav,off,training
1a994c9f_nohash_1.wav,forward,training
98ea0818_nohash_0.wav,three,training
7fb8d703_nohash_2.wav,follow,training
3a69f765_nohash_2.wav,left,training
b4ea0d9a_nohash_3.wav,off,training
bd2db1a5_nohash_3.wav,six,training
ed032775_nohash_1.wav,five,training
3847619e_nohash_0.wav,dog,training
5f5eef60_nohash_1.wav,backward,training
51c5601d_nohash_0.wav,bed,training
686d030b_nohash_3.wav,left,training
b91b718c_nohash_3.wav,visual,training
8dc26a15_nohash_1.wav,off,training
9b402bc2_nohash_1.wav,wow,training
57376a4c_nohash_0.wav,four,training
53fd1780_nohash_1.wav,no,training
a709ddd3_nohash_0.wav,down,training
d21fd169_nohash_2.wav,down,training
25132942_nohash_4.wav,four,training
c5570933_nohash_1.wav,go,training
94d370bf_nohash_0.wav,follow,training
dbaf8fc6_nohash_0.wav,dog,validation
324210dd_nohash_3.wav,down,training
012187a4_nohash_0.wav,house,training
f638a812_nohash_0.wav,bed,training
5fadb538_nohash_2.wav,six,validation
7213ed54_nohash_3.wav,stop,training
3a53b856_nohash_0.wav,three,training
6f689791_nohash_1.wav,bird,testing
2927c601_nohash_3.wav,no,training
4c6167ca_nohash_6.wav,on,testing
efa16ffd_nohash_1.wav,bed,training
4f5c0b28_nohash_0.wav,six,training
195c120a_nohash_1.wav,yes,training
d3badc9a_nohash_0.wav,three,training
9ce7a419_nohash_0.wav,cat,training
2313e093_nohash_0.wav,go,training
70b0ccf4_nohash_0.wav,zero,training
893705bb_nohash_5.wav,six,testing
cb802c63_nohash_0.wav,house,training
c93d5e22_nohash_3.wav,no,training
3d794813_nohash_2.wav,follow,training
a77fbcfd_nohash_3.wav,stop,training
e53139ad_nohash_1.wav,up,training
1a994c9f_nohash_3.wav,yes,training
bb31b82b_nohash_1.wav,off,testing
c22ebf46_nohash_2.wav,three,training
8d5d076d_nohash_0.wav,bed,training
146d97db_nohash_0.wav,no,training
e3e49931_nohash_0.wav,wow,training
cb72dfb6_nohash_3.wav,right,training
017c4098_nohash_4.wav,go,training
70a00e98_nohash_2.wav,nine,training
b49caed3_nohash_0.wav,nine,testing
151bfb79_nohash_0.wav,left,training
ce0cb033_nohash_0.wav,learn,validation
b87bdb22_nohash_1.wav,six,training
8b25410a_nohash_2.wav,eight,training
fc3ba625_nohash_2.wav,three,training
ccca5655_nohash_3.wav,five,validation
73f0c1f7_nohash_1.wav,sheila,training
e652590d_nohash_1.wav,happy,training
70a00e98_nohash_1.wav,one,training
c661be6e_nohash_1.wav,down,training
51055bda_nohash_0.wav,two,training
f00180d0_nohash_0.wav,two,training
56eb74ae_nohash_2.wav,four,validation
8fe67225_nohash_2.wav,down,testing
ee1d8d49_nohash_2.wav,left,training
5a98d407_nohash_1.wav,yes,training
264f471d_nohash_0.wav,happy,validation
48e8b82a_nohash_0.wav,no,training
86f12ac0_nohash_0.wav,bed,training
3d9bbe2d_nohash_4.wav,go,training
305776dd_nohash_0.wav,tree,training
33246bc2_nohash_1.wav,wow,training
525eaa62_nohash_2.wav,visual,validation
c6ee87a7_nohash_0.wav,happy,validation
2250f5f2_nohash_1.wav,cat,training
f2e9b610_nohash_1.wav,stop,training
bc196f81_nohash_0.wav,bird,validation
c39703ec_nohash_4.wav,right,training
2aca1e72_nohash_3.wav,zero,training
86cb59b2_nohash_0.wav,three,training
d1a4fb3f_nohash_0.wav,bed,testing
82b99576_nohash_0.wav,marvin,testing
815f0f03_nohash_1.wav,one,training
7f208e83_nohash_0.wav,learn,training
300384f0_nohash_1.wav,off,training
a108341b_nohash_1.wav,sheila,training
520b2c17_nohash_0.wav,stop,training
29fb33da_nohash_4.wav,no,training
ab5b211a_nohash_0.wav,six,training
030ec18b_nohash_1.wav,up,training
016e2c6d_nohash_0.wav,yes,training
be7a5b2d_nohash_0.wav,one,training
54412eae_nohash_1.wav,seven,training
f575faf3_nohash_4.wav,five,training
2250f5f2_nohash_2.wav,sheila,training
4b25f620_nohash_2.wav,four,training
106a6183_nohash_4.wav,seven,training
a518d1cf_nohash_0.wav,zero,training
5188de0d_nohash_0.wav,seven,training
69a1a79f_nohash_2.wav,one,training
f21893dc_nohash_0.wav,happy,training
9a7c1f83_nohash_1.wav,wow,testing
1c3f4fac_nohash_0.wav,down,training
8536c82d_nohash_0.wav,stop,training
b5cf6ea8_nohash_8.wav,five,training
508e30ee_nohash_1.wav,five,training
099d52ad_nohash_0.wav,four,validation
2aca1e72_nohash_3.wav,go,training
9c06a3f3_nohash_0.wav,five,training
2fcb6397_nohash_0.wav,three,training
32ad5b65_nohash_4.wav,forward,validation
edc53350_nohash_1.wav,six,validation
ffb86d3c_nohash_0.wav,sheila,testing
41777abb_nohash_0.wav,three,training
b97c9f77_nohash_4.wav,yes,testing
229978fd_nohash_3.wav,left,training
11099149_nohash_1.wav,six,training
7799c9cd_nohash_0.wav,go,training
6ace4fe1_nohash_1.wav,two,training
4fd1443e_nohash_1.wav,backward,testing
4d9e07cf_nohash_0.wav,marvin,training
988e2f9a_nohash_2.wav,no,training
075e38c3_nohash_0.wav,off,training
234d6a48_nohash_2.wav,visual,training
283d7a53_nohash_1.wav,bird,testing
195c120a_nohash_3.wav,learn,training
d1d3e64d_nohash_1.wav,on,training
fc3ba625_nohash_3.wav,four,training
98ea0818_nohash_1.wav,zero,training
5b09db89_nohash_1.wav,up,training
6f1ffef6_nohash_0.wav,left,training
4ca37738_nohash_0.wav,off,training
13d7b8c9_nohash_2.wav,happy,training
4b25f620_nohash_1.wav,eight,training
9f93e408_nohash_2.wav,four,training
0cb74144_nohash_0.wav,house,testing
3e3fa7fd_nohash_0.wav,yes,training
42c467d0_nohash_0.wav,six,training
471a0925_nohash_4.wav,on,validation
c25a032b_nohash_0.wav,cat,training
b43de700_nohash_2.wav,on,training
7cfb1618_nohash_0.wav,six,training
4c3cddb8_nohash_3.wav,go,training
721f767c_nohash_0.wav,cat,training
616420be_nohash_0.wav,house,training
01d22d03_nohash_0.wav,dog,training
708a9569_nohash_0.wav,on,training
9a7c1f83_nohash_3.wav,on,testing
5f8097e1_nohash_2.wav,two,training
b308773d_nohash_0.wav,one,training
7117fb6d_nohash_0.wav,wow,validation
1a0f9c63_nohash_0.wav,learn,training
f9af823e_nohash_2.wav,marvin,training
3e31dffe_nohash_3.wav,five,training
c7dc7278_nohash_1.wav,stop,testing
187af8be_nohash_0.wav,up,training
65040d9b_nohash_0.wav,right,training
695c2127_nohash_2.wav,marvin,training
0137b3f4_nohash_2.wav,yes,training
c33682f0_nohash_1.wav,stop,training
f1b35ace_nohash_0.wav,stop,training
bdd22e4d_nohash_0.wav,two,training
c44d2a58_nohash_0.wav,tree,training
6af4aa07_nohash_0.wav,bird,training
0f7266cf_nohash_3.wav,down,training
6c429c7b_nohash_2.wav,five,training
017c4098_nohash_0.wav,seven,training
cce7416f_nohash_4.wav,zero,training
2f0ce4d9_nohash_1.wav,seven,training
a24cf51c_nohash_0.wav,no,training
f44f440f_nohash_0.wav,yes,training
b80d6c5e_nohash_0.wav,seven,training
54ad8f22_nohash_2.wav,follow,training
de89e2ca_nohash_3.wav,eight,training
f21893dc_nohash_0.wav,wow,training
d070ea86_nohash_0.wav,visual,training
95299b6c_nohash_0.wav,three,training
0d90d8e1_nohash_4.wav,nine,training
0f7266cf_nohash_1.wav,visual,training
3589bc72_nohash_0.wav,two,training
d962e5ac_nohash_4.wav,yes,testing
c6ee87a7_nohash_3.wav,two,validation
8c888bbb_nohash_0.wav,tree,training
62ff07ef_nohash_1.wav,three,testing
530306f5_nohash_1.wav,sheila,training
c0cb43d6_nohash_0.wav,right,training
214ccb20_nohash_1.wav,right,training
726382d6_nohash_0.wav,zero,training
72e382bd_nohash_0.wav,nine,training
f550b7dc_nohash_1.wav,four,training
226537ab_nohash_4.wav,no,training
017c4098_nohash_0.wav,left,training
1dc86f91_nohash_3.wav,two,training
6d2d3b0d_nohash_2.wav,no,training
7fb8d703_nohash_2.wav,forward,training
ddedba85_nohash_0.wav,forward,training
61abbf52_nohash_0.wav,two,training
954f190f_nohash_1.wav,two,training
18e910f4_nohash_3.wav,follow,training
878befa7_nohash_0.wav,three,training
4fd1443e_nohash_0.wav,eight,testing
32efce64_nohash_0.wav,wow,training
61ab8fbc_nohash_2.wav,right,training
28ed6bc9_nohash_2.wav,five,training
7c9b43f0_nohash_1.wav,house,training
b83c1acf_nohash_0.wav,marvin,testing
a2b16113_nohash_0.wav,three,training
c22d3f18_nohash_3.wav,yes,testing
2b5e346d_nohash_4.wav,up,training
54412eae_nohash_0.wav,seven,training
a9ca1818_nohash_0.wav,stop,validation
ac9dee0e_nohash_0.wav,zero,training
a9abc695_nohash_0.wav,down,training
439c84f4_nohash_0.wav,seven,validation
b43c8f2f_nohash_1.wav,one,training
525eaa62_nohash_1.wav,five,validation
ed07d5b7_nohash_1.wav,five,training
6fca237d_nohash_1.wav,down,training
f59d0771_nohash_0.wav,three,training
72242187_nohash_0.wav,up,training
1851e33b_nohash_0.wav,eight,training
551e42e8_nohash_0.wav,happy,training
113b3fbc_nohash_0.wav,down,training
773e26f7_nohash_0.wav,sheila,training
d5c41d6a_nohash_1.wav,go,training
0d6d7360_nohash_4.wav,off,training
e0315cf6_nohash_4.wav,yes,training
a04817c2_nohash_2.wav,follow,training
b15fc37d_nohash_1.wav,tree,training
7d4beb11_nohash_1.wav,no,training
6e916de8_nohash_1.wav,nine,testing
2dc4f05d_nohash_3.wav,three,training
8dd24423_nohash_0.wav,eight,training
d98dd124_nohash_0.wav,stop,training
fbb56351_nohash_3.wav,right,training
c4e00ee9_nohash_3.wav,nine,training
152491bc_nohash_0.wav,marvin,training
a518d1cf_nohash_1.wav,go,training
a8688b67_nohash_0.wav,yes,training
fd5ccd39_nohash_0.wav,no,training
f4f59743_nohash_0.wav,down,training
8769c34c_nohash_2.wav,two,testing
61ab8fbc_nohash_0.wav,nine,training
63f7a489_nohash_0.wav,visual,testing
834f03fe_nohash_0.wav,yes,training
4c6167ca_nohash_3.wav,go,testing
070b49af_nohash_0.wav,seven,training
73124b26_nohash_1.wav,one,training
ecef25ba_nohash_0.wav,stop,training
106a6183_nohash_2.wav,up,training
1496195a_nohash_2.wav,no,training
6aafb34f_nohash_2.wav,nine,training
8aa35b0c_nohash_0.wav,seven,training
a8e25ebb_nohash_1.wav,four,testing
a489191a_nohash_4.wav,seven,training
